color,descripcion,imagenes,marca,modelo,precio,tallas,url_calzado,url_raiz
White / Royal / Taxi - 103,"Kids,Boys,Shoes,Basketball","https://underarmour.scene7.com/is/image/Underarmour/3025091-103_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025091-103_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025091-103_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025091-103_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Grade School Curry 3Z6 Basketball Shoes,$70.00,"3.5,4,4.5,5,5.5,6,6.5,7",https://www.underarmour.com/en-us/p/basketball/grade_school_curry_3z6_basketball_shoes/3025091.html?dwvar_3025091_color=103,https://www.underarmour.com/en-us/c/shoes/
Black / Violet Storm - 002,"Women,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3024888-002_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3024888-002_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3024888-002_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3024888-002_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Women's UA Charged Rogue 3 Running Shoes,$64.97 - $80.00,"5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,12",https://www.underarmour.com/en-us/p/running/womens_ua_charged_rogue_3_running_shoes/3024888.html?dwvar_3024888_color=002,https://www.underarmour.com/en-us/c/shoes/
Jet Gray / Team Royal / Black - 103,"Men,Shoes,Training","https://underarmour.scene7.com/is/image/Underarmour/3026727-103_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026727-103_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026727-103_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026727-103_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Men's UA Charged Edge Training Shoes,$70.00,"7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,15",https://www.underarmour.com/en-us/p/training/mens_ua_charged_edge_training_shoes/3026727.html?dwvar_3026727_color=103,https://www.underarmour.com/en-us/c/shoes/
Mod Gray / White - 100,"Men,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3026176-100_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026176-100_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026176-100_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026176-100_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Men's UA Charged Assert 10 Wide (4E) Running Shoes,$75.00,"7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,15",https://www.underarmour.com/en-us/p/running/mens_ua_charged_assert_10_wide_4e_running_shoes/3026176.html?dwvar_3026176_color=100,https://www.underarmour.com/en-us/c/shoes/
Black / Green Screen - 005,"Men,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3026134-005_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026134-005_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026134-005_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026134-005_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Men's UA HOVR™ Intake 6 Running Shoes,$100.00,"7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,15",https://www.underarmour.com/en-us/p/running/mens_ua_hovr_intake_6_running_shoes/3026134.html?dwvar_3026134_color=005,https://www.underarmour.com/en-us/c/shoes/
Peppercorn / Brown Clay / Black - 200,"Men,Shoes,Military & Tactical Boots","https://underarmour.scene7.com/is/image/Underarmour/3025575-200_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025575-200_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025575-200_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025575-200_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Men's UA Micro G® Strikefast Mid Tactical Shoes,$110.00,"8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14",https://www.underarmour.com/en-us/p/military_and_tactical_boots/mens_ua_micro_g_strikefast_mid_tactical_shoes/3025575.html?dwvar_3025575_color=200,https://www.underarmour.com/en-us/c/shoes/
Black / Metallic Gold - 003,"Kids,Boys,Shoes,Basketball","https://underarmour.scene7.com/is/image/Underarmour/3025617-003_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025617-003_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025617-003_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025617-003_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Grade School UA Lockdown 6 Basketball Shoes,$55.00,"3.5,4,4.5,5,5.5,6,6.5,7",https://www.underarmour.com/en-us/p/basketball/grade_school_ua_lockdown_6_basketball_shoes/3025617.html?dwvar_3025617_color=003,https://www.underarmour.com/en-us/c/shoes/
Varsity Blue / Midnight Navy / White Clay - 401,"Men,Shoes,Training","https://underarmour.scene7.com/is/image/Underarmour/3026021-401_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026021-401_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026021-401_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026021-401_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Men's UA TriBase™ Reign 5 Training Shoes,$130.00,"7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,15",https://www.underarmour.com/en-us/p/training/mens_ua_tribase_reign_5_training_shoes/3026021.html?dwvar_3026021_color=401,https://www.underarmour.com/en-us/c/shoes/
Black / Mod Gray / White - 001,"Shoes,Basketball","https://underarmour.scene7.com/is/image/Underarmour/3025090-001_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025090-001_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025090-001_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025090-001_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Unisex Curry 3Z6 Basketball Shoes,$80.00,"M7 / W8.5,M7.5 / W9,M8 / W9.5,M8.5 / W10,M9 / W10.5,M9.5 / W11,M10 / W11.5,M10.5 / W12,M11 / W12.5,M11.5 / W13,M12 / W13.5,M12.5 / W14,M13 / W14.5,M14 / W15.5,M15 / W16.5,M16 / W17.5",https://www.underarmour.com/en-us/p/basketball/unisex_curry_3z6_basketball_shoes/3025090.html?dwvar_3025090_color=001,https://www.underarmour.com/en-us/c/shoes/
Mod Gray / Steel / Halo Gray - 100,"Men,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3026137-100_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026137-100_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026137-100_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026137-100_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Men's UA HOVR™ Turbulence Running Shoes,$100.00,"7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,15",https://www.underarmour.com/en-us/p/running/mens_ua_hovr_turbulence_running_shoes/3026137.html?dwvar_3026137_color=100,https://www.underarmour.com/en-us/c/shoes/
Black / Mod Gray / White - 002,"Men,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3024877-002_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3024877-002_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3024877-002_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3024877-002_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Men's UA Charged Rogue 3 Running Shoes,$80.00,"7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,15",https://www.underarmour.com/en-us/p/running/mens_ua_charged_rogue_3_running_shoes/3024877.html?dwvar_3024877_color=002,https://www.underarmour.com/en-us/c/shoes/
White / Black - 100,Curry Brand Shoes and Gear,"https://underarmour.scene7.com/is/image/Underarmour/3027416-100_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3027416-100_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3027416-100_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3027416-100_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Unisex Curry 11 'Future Curry' Basketball Shoes,$160.00,"M7 / W8.5,M7.5 / W9,M8 / W9.5,M8.5 / W10,M9 / W10.5,M9.5 / W11,M10 / W11.5,M10.5 / W12,M11 / W12.5,M11.5 / W13,M12 / W13.5,M12.5 / W14,M13 / W14.5,M13.5 / W15,M14 / W15.5,M14.5 / W16,M15 / W16.5,M16 / W17.5,M17 / W18.5,18/19.5",https://www.underarmour.com/en-us/p/curry_brand_shoes_and_gear/unisex_curry_11_future_curry_basketball_shoes/3027416.html?dwvar_3027416_color=100,https://www.underarmour.com/en-us/c/shoes/
Jet Gray / White - 100,"Men,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3025945-100_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025945-100_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025945-100_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025945-100_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Men's UA Charged Pursuit 3 Twist Running Shoes,$70.00 - $75.00,"7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,15",https://www.underarmour.com/en-us/p/running/mens_ua_charged_pursuit_3_twist_running_shoes/3025945.html?dwvar_3025945_color=100,https://www.underarmour.com/en-us/c/shoes/
Black / Cosmic Blue / Orange Blast - 004,"Kids,Boys,Shoes,Running & Training","https://underarmour.scene7.com/is/image/Underarmour/3024981-004_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3024981-004_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3024981-004_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3024981-004_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Boys' Grade School UA Charged Rogue 3 Running Shoes,$65.00,"3.5,4,4.5,5,5.5,6,6.5,7",https://www.underarmour.com/en-us/p/running_and_training/boys_grade_school_ua_charged_rogue_3_running_shoes/3024981.html?dwvar_3024981_color=004,https://www.underarmour.com/en-us/c/shoes/
Pitch Gray / Orange Blast - 101,"Men,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3025420-101_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025420-101_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025420-101_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025420-101_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Men's UA Charged Escape 4 Running Shoes,$90.00,"7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,15",https://www.underarmour.com/en-us/p/running/mens_ua_charged_escape_4_running_shoes/3025420.html?dwvar_3025420_color=101,https://www.underarmour.com/en-us/c/shoes/
White / Black - 101,Curry Brand Shoes and Gear,"https://underarmour.scene7.com/is/image/Underarmour/3026619-101_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026619-101_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026619-101_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026619-101_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Grade School Curry 11 'Future Curry' Basketball Shoes,$100.00,"3.5,4,4.5,5,5.5,6,6.5,7",https://www.underarmour.com/en-us/p/curry_brand_shoes_and_gear/grade_school_curry_11_future_curry_basketball_shoes/3026619.html?dwvar_3026619_color=101,https://www.underarmour.com/en-us/c/shoes/
Black / White - 001,"Kids,Boys,Shoes,Running & Training","https://underarmour.scene7.com/is/image/Underarmour/3024989-001_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3024989-001_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3024989-001_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3024989-001_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Boys' Grade School UA Surge 3 Running Shoes,$60.00,"3.5,4,4.5,5,5.5,6,6.5,7",https://www.underarmour.com/en-us/p/running_and_training/boys_grade_school_ua_surge_3_running_shoes/3024989.html?dwvar_3024989_color=001,https://www.underarmour.com/en-us/c/shoes/
White / Purple Ice / Black - 104,"Women,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3026128-104_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026128-104_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026128-104_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026128-104_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Women's UA HOVR™ Sonic 6 Running Shoes,$110.00,"5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,12",https://www.underarmour.com/en-us/p/running/womens_ua_hovr_sonic_6_running_shoes/3026128.html?dwvar_3026128_color=104,https://www.underarmour.com/en-us/c/shoes/
Black / Jet Gray / White - 001,"Women,Shoes,Training","https://underarmour.scene7.com/is/image/Underarmour/3025058-001_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025058-001_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025058-001_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3025058-001_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Women's UA Charged Breathe Lace TR Training Shoes,$85.00,"5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,12",https://www.underarmour.com/en-us/p/training/womens_ua_charged_breathe_lace_tr_training_shoes/3025058.html?dwvar_3025058_color=001,https://www.underarmour.com/en-us/c/shoes/
Black / White / Metallic Gold - 001,Curry Brand Shoes and Gear,"https://underarmour.scene7.com/is/image/Underarmour/3028431-001_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3028431-001_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3028431-001_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3028431-001_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Unisex Curry 1 + Curry 2 Retro 'Back-to-Back MVP' Pack Basketball Shoes,$400.00,"M7 / W8.5,M7.5 / W9,M8 / W9.5,M8.5 / W10,M9 / W10.5,M9.5 / W11,M10 / W11.5,M10.5 / W12,M11 / W12.5,M11.5 / W13,M12 / W13.5,M12.5 / W14,M13 / W14.5,M14 / W15.5,M15 / W16.5,M16 / W17.5",https://www.underarmour.com/en-us/p/curry_brand_shoes_and_gear/unisex_curry_1_%2B_curry_2_retro_back-to-back_mvp_pack_basketball_shoes/3028431.html?dwvar_3028431_color=001,https://www.underarmour.com/en-us/c/shoes/
